feature,importance
credit_score,0.05106571790112034
monthly_free_cash_flow,0.04751489806939968
age,0.04687732761919291
credit_score_normalized,0.046063358911411535
income_credit_interaction,0.04526841902758502
debt_service_ratio,0.031583310183734496
debt_to_income_ratio,0.030505631120487955
monthly_payment_burden,0.028518686826288553
age_squared,0.028111167904525478
payment_to_income_ratio,0.027651601115434122
credit_risk_level,0.02729705706755316
available_credit,0.02247681979108898
monthly_income,0.021974920967159372
credit_utilization,0.02186759618174059
loan_to_income_ratio,0.02184212202472967
loan_to_annual_income,0.020581529820142393
interest_rate_squared,0.01937296889257751
num_credit_accounts,0.01908188841499316
interest_rate,0.018784162466842
annual_income,0.018657584140495002
