customer_id,default_actual,default_predicted
10001,1,0
10002,0,1
10014,1,0
10015,0,1
10016,0,1
10021,0,1
10024,1,0
10030,0,1
10040,0,1
10041,0,1
10048,0,1
10050,0,1
10062,1,0
10064,0,1
10070,0,1
10081,0,1
10087,0,1
10088,0,1
10093,0,1
10101,0,1
10113,0,1
10116,0,1
10151,0,1
10195,0,1
10198,0,1
10206,0,1
10208,0,1
10210,0,1
10233,1,0
10246,0,1
10252,0,1
10255,0,1
10265,0,1
10277,0,1
10282,0,1
10288,0,1
10296,0,1
10307,0,1
10322,1,0
10333,0,1
10340,0,1
10352,0,1
10368,0,1
10376,0,1
10390,0,1
10396,0,1
10430,0,1
10442,0,1
10450,0,1
10456,0,1
10461,0,1
10468,0,1
10471,0,1
10490,0,1
10493,0,1
10494,0,1
10521,0,1
10526,0,1
10536,0,1
10545,0,1
10580,0,1
10584,0,1
10585,0,1
10586,0,1
10588,0,1
10590,0,1
10598,0,1
10602,0,1
10616,0,1
10621,1,0
10634,0,1
10638,0,1
10644,0,1
10648,0,1
10654,0,1
10657,1,0
10668,0,1
10671,0,1
10674,0,1
10686,0,1
10688,0,1
10693,0,1
10742,0,1
10757,0,1
10767,0,1
10769,0,1
10774,0,1
10778,0,1
10788,0,1
10789,0,1
10793,0,1
10798,0,1
10802,0,1
10816,0,1
10819,0,1
10821,0,1
10831,0,1
10840,0,1
10842,0,1
10864,0,1
10886,0,1
10902,0,1
10908,0,1
10910,0,1
10930,1,0
10941,0,1
10944,0,1
10971,0,1
10989,0,1
10995,0,1
11000,0,1
11003,0,1
11008,0,1
11009,0,1
11020,0,1
11027,0,1
11035,0,1
11048,1,0
11054,1,0
11057,0,1
11063,0,1
11064,0,1
11074,0,1
11078,0,1
11086,0,1
11104,0,1
11107,0,1
11120,0,1
11123,0,1
11128,0,1
11144,0,1
11170,0,1
11171,0,1
11180,0,1
11182,1,0
11185,0,1
11195,0,1
11201,0,1
11223,0,1
11225,0,1
11230,0,1
11237,0,1
11241,0,1
11276,0,1
11279,0,1
11283,0,1
11305,0,1
11332,0,1
11340,0,1
11343,0,1
11366,0,1
11377,0,1
11389,0,1
11400,0,1
11402,0,1
11413,0,1
11420,0,1
11440,0,1
11457,1,0
11458,0,1
11464,0,1
11470,0,1
11477,0,1
11487,0,1
11508,0,1
11532,0,1
11537,0,1
11543,0,1
11547,0,1
11564,0,1
11570,0,1
11581,0,1
11583,0,1
11598,0,1
11610,0,1
11621,0,1
11633,0,1
11636,1,0
11638,0,1
11640,0,1
11647,0,1
11654,0,1
11677,0,1
11685,0,1
11700,0,1
11724,0,1
11737,0,1
11767,1,0
11771,0,1
11776,0,1
11791,0,1
11806,0,1
11808,0,1
11812,0,1
11817,0,1
11835,0,1
11844,0,1
11853,0,1
11854,0,1
11864,0,1
11869,0,1
11872,0,1
11878,1,0
11895,0,1
11900,0,1
11910,0,1
11911,0,1
11924,0,1
11928,0,1
11930,0,1
11944,0,1
11946,0,1
11948,0,1
11965,0,1
11977,0,1
11990,0,1
11997,0,1
12006,0,1
12007,0,1
12010,0,1
12023,0,1
12028,0,1
12030,0,1
12039,0,1
12045,0,1
12064,0,1
12065,0,1
12072,0,1
12094,0,1
12102,0,1
12109,0,1
12116,0,1
12123,0,1
12130,0,1
12135,0,1
12147,1,0
12151,0,1
12157,0,1
12158,0,1
12167,0,1
12179,0,1
12182,0,1
12186,0,1
12189,0,1
12209,0,1
12213,0,1
12217,0,1
12246,0,1
12250,0,1
12263,0,1
12281,0,1
12282,0,1
12293,0,1
12313,0,1
12316,0,1
12333,0,1
12350,0,1
12378,0,1
12395,0,1
12401,0,1
12403,0,1
12410,0,1
12411,0,1
12412,0,1
12425,1,0
12429,0,1
12436,0,1
12467,0,1
12483,0,1
12487,0,1
12497,0,1
12499,0,1
12505,0,1
12518,0,1
12523,1,0
12525,0,1
12539,0,1
12549,0,1
12552,0,1
12562,0,1
12568,0,1
12569,0,1
12580,0,1
12584,0,1
12586,0,1
12591,0,1
12597,0,1
12611,0,1
12629,0,1
12633,0,1
12646,0,1
12654,1,0
12657,0,1
12667,0,1
12673,0,1
12676,0,1
12681,0,1
12703,0,1
12704,0,1
12714,0,1
12726,0,1
12742,0,1
12745,0,1
12751,0,1
12764,0,1
12765,0,1
12768,0,1
12791,0,1
12797,0,1
12798,0,1
12808,0,1
12809,0,1
12811,0,1
12828,0,1
12833,0,1
12839,0,1
12841,1,0
12851,1,0
12866,0,1
12900,0,1
12905,0,1
12918,0,1
12927,0,1
12932,0,1
12943,0,1
12952,0,1
12974,0,1
12975,0,1
12987,1,0
12992,0,1
13003,0,1
13014,1,0
13021,0,1
13058,0,1
13063,0,1
13084,0,1
13085,0,1
13094,0,1
13095,1,0
13118,0,1
13127,0,1
13132,0,1
13171,0,1
13190,0,1
13197,0,1
13201,0,1
13202,0,1
13206,1,0
13224,0,1
13235,0,1
13242,0,1
13257,0,1
13277,0,1
13278,0,1
13283,0,1
13286,0,1
13298,0,1
13303,1,0
13304,0,1
13333,0,1
13348,0,1
13360,1,0
13365,0,1
13374,0,1
13378,0,1
13380,0,1
13386,0,1
13399,0,1
13408,0,1
13422,0,1
13424,1,0
13430,0,1
13434,0,1
13442,0,1
13443,0,1
13470,0,1
13473,0,1
13474,0,1
13487,0,1
13488,0,1
13498,0,1
13506,0,1
13512,0,1
13526,0,1
13536,0,1
13550,0,1
13569,0,1
13571,1,0
13575,0,1
13590,0,1
13609,0,1
13615,1,0
13624,0,1
13639,0,1
13666,0,1
13691,0,1
13708,0,1
13714,0,1
13718,0,1
13722,0,1
13723,0,1
13731,0,1
13738,0,1
13745,0,1
13749,0,1
13758,0,1
13781,0,1
13784,0,1
13789,0,1
13805,0,1
13807,0,1
13809,0,1
13837,0,1
13872,0,1
13878,0,1
13904,0,1
13912,0,1
13940,0,1
13962,0,1
13975,0,1
13987,0,1
13994,0,1
14015,0,1
14019,0,1
14021,0,1
14058,0,1
14059,0,1
14062,1,0
14080,0,1
14083,0,1
14085,0,1
14097,0,1
14099,0,1
14102,0,1
14142,0,1
14155,0,1
14162,0,1
14191,0,1
14198,0,1
14201,0,1
14205,0,1
14255,0,1
14264,0,1
14268,0,1
14277,0,1
14283,1,0
14290,0,1
14296,0,1
14304,0,1
14314,0,1
14318,0,1
14321,0,1
14331,1,0
14339,1,0
14358,0,1
14364,0,1
14371,0,1
14403,1,0
14417,0,1
14437,0,1
14446,0,1
14454,0,1
14467,0,1
14481,0,1
14483,0,1
14494,0,1
14508,1,0
14539,0,1
14554,0,1
14564,0,1
14572,1,0
14585,1,0
14586,0,1
14591,0,1
14592,0,1
14602,0,1
14617,0,1
14626,0,1
14637,0,1
14665,1,0
14667,0,1
14671,0,1
14675,0,1
14682,0,1
14685,0,1
14690,0,1
14706,0,1
14713,0,1
14717,0,1
14725,0,1
14727,1,0
14741,0,1
14748,0,1
14765,0,1
14766,0,1
14770,1,0
14774,0,1
14783,0,1
14785,0,1
14790,0,1
14805,1,0
14823,0,1
14828,0,1
14844,0,1
14865,0,1
14867,0,1
14874,1,0
14897,0,1
14901,0,1
14903,0,1
14905,1,0
14906,0,1
14921,0,1
14932,0,1
14934,0,1
14940,0,1
14941,0,1
14943,0,1
14945,0,1
14946,0,1
14956,0,1
14961,0,1
14975,0,1
14982,1,0
14997,0,1
15005,0,1
15016,0,1
15019,0,1
15029,0,1
15034,0,1
15048,0,1
15053,0,1
15058,0,1
15059,0,1
15066,0,1
15071,0,1
15075,0,1
15076,0,1
15110,1,0
15111,0,1
15115,0,1
15157,1,0
15185,1,0
15197,0,1
15201,0,1
15211,0,1
15229,0,1
15231,0,1
15236,1,0
15264,0,1
15271,0,1
15277,0,1
15311,1,0
15315,0,1
15320,0,1
15338,0,1
15340,0,1
15341,0,1
15345,0,1
15346,1,0
15351,0,1
15355,0,1
15361,0,1
15366,0,1
15379,0,1
15389,0,1
15398,0,1
15404,0,1
15408,0,1
15422,0,1
15435,0,1
15443,0,1
15451,0,1
15457,0,1
15458,0,1
15499,0,1
15500,0,1
15512,0,1
15514,1,0
15530,0,1
15534,0,1
15541,0,1
15550,0,1
15561,0,1
15578,0,1
15592,0,1
15607,0,1
15650,0,1
15651,0,1
15655,0,1
15658,0,1
15665,0,1
15674,0,1
15675,0,1
15676,1,0
15684,1,0
15686,0,1
15702,0,1
15724,0,1
15737,0,1
15745,0,1
15754,0,1
15756,1,0
15768,0,1
15795,0,1
15819,0,1
15823,0,1
15840,1,0
15844,0,1
15845,1,0
15850,0,1
15854,1,0
15890,0,1
15912,0,1
15925,0,1
15935,0,1
15940,0,1
15941,0,1
15943,0,1
15947,0,1
15974,0,1
15977,0,1
15985,0,1
15992,0,1
15993,0,1
16008,0,1
16017,0,1
16032,0,1
16036,1,0
16045,0,1
16053,0,1
16056,0,1
16071,0,1
16077,0,1
16084,0,1
16096,0,1
16108,0,1
16113,0,1
16116,0,1
16119,0,1
16134,0,1
16141,0,1
16145,0,1
16180,0,1
16189,0,1
16209,1,0
16244,1,0
16252,1,0
16274,0,1
16284,0,1
16305,0,1
16309,0,1
16311,0,1
16324,0,1
16329,0,1
16335,0,1
16346,0,1
16351,0,1
16358,0,1
16365,0,1
16369,0,1
16380,0,1
16424,0,1
16428,0,1
16431,0,1
16435,0,1
16447,0,1
16458,0,1
16461,0,1
16477,0,1
16489,0,1
16500,1,0
16503,0,1
16506,0,1
16510,0,1
16520,0,1
16540,0,1
16547,0,1
16579,1,0
16600,1,0
16616,0,1
16618,1,0
16632,0,1
16633,0,1
16664,1,0
16667,0,1
16674,1,0
16681,0,1
16685,0,1
16688,0,1
16691,0,1
16692,0,1
16696,0,1
16703,0,1
16717,0,1
16720,1,0
16760,0,1
16763,0,1
16793,0,1
16802,0,1
16813,0,1
16835,0,1
16853,0,1
16861,0,1
16877,0,1
16881,0,1
16883,0,1
16889,0,1
16890,0,1
16921,0,1
16935,0,1
16938,0,1
16944,0,1
16973,0,1
16986,1,0
16989,0,1
16995,0,1
17006,0,1
17015,0,1
17027,0,1
17055,0,1
17057,0,1
17092,0,1
17104,0,1
17107,1,0
17113,0,1
17122,0,1
17148,0,1
17170,0,1
17175,0,1
17180,0,1
17183,0,1
17190,0,1
17222,0,1
17224,0,1
17235,0,1
17238,0,1
17253,0,1
17257,0,1
17275,0,1
17286,0,1
17300,0,1
17306,0,1
17314,0,1
17318,0,1
17319,0,1
17329,0,1
17334,0,1
17344,0,1
17349,1,0
17364,0,1
17381,0,1
17410,0,1
17432,0,1
17439,0,1
17443,0,1
17450,0,1
17476,0,1
17494,0,1
17498,0,1
17503,0,1
17514,0,1
17516,0,1
17525,0,1
17537,0,1
17538,1,0
17548,0,1
17552,0,1
17563,0,1
17579,1,0
17587,0,1
17600,0,1
17604,0,1
17612,0,1
17621,0,1
17627,0,1
17628,0,1
17630,0,1
17637,0,1
17643,0,1
17658,0,1
17659,1,0
17663,0,1
17670,0,1
17674,0,1
17676,0,1
17682,0,1
17690,1,0
17698,0,1
17715,0,1
17735,0,1
17743,0,1
17747,0,1
17749,0,1
17757,0,1
17771,0,1
17775,0,1
17776,0,1
17784,0,1
17800,0,1
17808,0,1
17841,0,1
17843,1,0
17847,0,1
17849,1,0
17862,0,1
17869,0,1
17885,0,1
17891,0,1
17898,1,0
17937,0,1
17943,0,1
17946,0,1
17947,0,1
17948,0,1
17952,0,1
17966,0,1
17967,0,1
17976,0,1
17978,0,1
17995,0,1
18036,0,1
18041,0,1
18103,0,1
18133,0,1
18135,0,1
18151,0,1
18153,0,1
18192,0,1
18207,1,0
18243,0,1
18247,0,1
18250,0,1
18258,0,1
18279,0,1
18292,0,1
18299,0,1
18320,0,1
18321,0,1
18326,0,1
18332,0,1
18349,1,0
18350,0,1
18353,0,1
18358,0,1
18373,0,1
18377,1,0
18381,0,1
18396,0,1
18416,0,1
18419,0,1
18430,0,1
18447,0,1
18456,0,1
18458,0,1
18461,0,1
18486,0,1
18506,0,1
18522,0,1
18528,1,0
18530,0,1
18534,1,0
18549,0,1
18562,0,1
18587,0,1
18596,0,1
18615,0,1
18624,0,1
18625,0,1
18626,1,0
18630,0,1
18632,0,1
18640,0,1
18648,1,0
18664,0,1
18674,0,1
18675,0,1
18678,0,1
18700,0,1
18703,0,1
18709,0,1
18724,0,1
18738,0,1
18739,0,1
18745,0,1
18747,0,1
18748,0,1
18752,0,1
18756,1,0
18768,0,1
18776,0,1
18782,0,1
18787,0,1
18802,0,1
18805,1,0
18806,0,1
18813,0,1
18822,0,1
18826,0,1
18834,0,1
18845,0,1
18861,0,1
18877,0,1
18892,0,1
18906,0,1
18916,1,0
18921,0,1
18928,0,1
18935,0,1
18937,0,1
18947,0,1
18950,0,1
18956,0,1
18960,0,1
18968,0,1
18988,0,1
18995,0,1
19010,0,1
19014,0,1
19025,0,1
19027,1,0
19030,1,0
19039,0,1
19046,0,1
19049,0,1
19051,0,1
19056,0,1
19064,0,1
19078,0,1
19100,0,1
19101,0,1
19103,0,1
19120,0,1
19128,0,1
19134,0,1
19142,0,1
19148,0,1
19150,0,1
19167,0,1
19180,0,1
19184,0,1
19208,0,1
19223,0,1
19232,0,1
19254,0,1
19257,0,1
19283,0,1
19287,0,1
19288,0,1
19324,0,1
19332,0,1
19344,0,1
19352,0,1
19354,0,1
19391,0,1
19401,0,1
19405,0,1
19406,0,1
19436,1,0
19461,0,1
19465,1,0
19469,0,1
19470,0,1
19471,0,1
19500,0,1
19525,0,1
19527,0,1
19531,0,1
19545,0,1
19547,1,0
19554,0,1
19555,0,1
19557,0,1
19558,0,1
19562,0,1
19579,0,1
19583,0,1
19587,0,1
19607,0,1
19612,0,1
19628,0,1
19631,0,1
19637,0,1
19641,0,1
19661,1,0
19672,0,1
19701,0,1
19703,0,1
19717,0,1
19719,0,1
19728,0,1
19733,0,1
19747,0,1
19750,0,1
19755,0,1
19766,0,1
19767,0,1
19780,0,1
19799,0,1
19806,0,1
19821,0,1
19838,0,1
19849,0,1
19852,0,1
19853,0,1
19883,0,1
19884,0,1
19888,0,1
19906,1,0
19910,1,0
19931,0,1
19934,0,1
19940,0,1
19946,0,1
19961,0,1
19969,0,1
19982,0,1
19994,0,1
19995,0,1
20006,0,1
20016,0,1
20028,0,1
20050,0,1
20070,0,1
20072,0,1
20073,0,1
20084,0,1
20111,0,1
20117,0,1
20161,0,1
20163,0,1
20177,0,1
20200,0,1
20208,0,1
20213,0,1
20218,0,1
20232,0,1
20248,1,0
20263,0,1
20278,0,1
20285,0,1
20303,0,1
20323,0,1
20344,0,1
20348,0,1
20351,0,1
20353,0,1
20362,0,1
20364,0,1
20383,0,1
20388,0,1
20392,1,0
20393,0,1
20399,0,1
20430,0,1
20434,0,1
20451,0,1
20461,0,1
20477,0,1
20514,0,1
20522,0,1
20542,0,1
20546,0,1
20551,0,1
20559,0,1
20567,0,1
20577,0,1
20579,0,1
20600,0,1
20640,0,1
20644,0,1
20660,0,1
20668,0,1
20699,0,1
20703,0,1
20710,0,1
20715,0,1
20737,0,1
20744,0,1
20751,0,1
20765,0,1
20768,0,1
20773,0,1
20780,0,1
20789,0,1
20806,0,1
20810,0,1
20818,1,0
20819,0,1
20832,0,1
20845,0,1
20850,0,1
20853,0,1
20868,1,0
20873,0,1
20878,0,1
20893,0,1
20900,0,1
20926,1,0
20936,0,1
20948,0,1
20980,0,1
20995,0,1
20997,0,1
21008,0,1
21034,0,1
21043,0,1
21050,1,0
21064,0,1
21070,0,1
21072,0,1
21080,0,1
21088,0,1
21091,0,1
21103,1,0
21106,0,1
21108,0,1
21116,0,1
21145,0,1
21163,0,1
21175,0,1
21177,0,1
21183,0,1
21185,0,1
21211,0,1
21217,0,1
21228,0,1
21237,0,1
21254,0,1
21265,1,0
21271,1,0
21290,0,1
21316,0,1
21325,0,1
21331,0,1
21347,0,1
21348,0,1
21350,0,1
21357,0,1
21379,0,1
21382,0,1
21391,0,1
21394,0,1
21418,0,1
21426,0,1
21439,0,1
21445,0,1
21464,0,1
21479,0,1
21487,1,0
21493,0,1
21495,1,0
21508,0,1
21511,0,1
21531,0,1
21541,0,1
21543,0,1
21544,0,1
21551,1,0
21579,0,1
21583,0,1
21587,0,1
21591,0,1
21600,0,1
21611,0,1
21614,0,1
21622,0,1
21662,0,1
21671,0,1
21673,0,1
21680,0,1
21701,1,0
21719,0,1
21728,0,1
21730,1,0
21743,0,1
21744,0,1
21775,0,1
21779,0,1
21782,0,1
21789,0,1
21796,0,1
21810,0,1
21832,0,1
21835,0,1
21838,1,0
21870,0,1
21877,1,0
21878,0,1
21920,0,1
21925,0,1
21934,0,1
21946,0,1
21954,0,1
21963,0,1
21985,0,1
22021,0,1
22026,0,1
22036,0,1
22044,0,1
22047,0,1
22051,0,1
22066,0,1
22075,0,1
22080,0,1
22081,0,1
22091,0,1
22102,0,1
22148,0,1
22160,0,1
22176,0,1
22181,0,1
22186,0,1
22197,0,1
22215,0,1
22219,0,1
22253,0,1
22258,0,1
22261,0,1
22276,0,1
22282,1,0
22294,0,1
22317,0,1
22325,0,1
22347,0,1
22352,0,1
22359,0,1
22376,0,1
22388,0,1
22398,0,1
22445,0,1
22456,0,1
22459,0,1
22486,0,1
22516,0,1
22524,0,1
22533,0,1
22536,0,1
22544,0,1
22547,0,1
22550,0,1
22561,0,1
22563,0,1
22570,0,1
22587,0,1
22601,0,1
22605,1,0
22610,1,0
22626,0,1
22627,1,0
22635,0,1
22639,0,1
22642,0,1
22643,1,0
22650,0,1
22696,0,1
22700,0,1
22703,0,1
22725,0,1
22729,0,1
22742,0,1
22746,0,1
22760,0,1
22763,0,1
22767,0,1
22773,1,0
22777,0,1
22796,0,1
22814,0,1
22817,1,0
22819,0,1
22825,0,1
22892,0,1
22908,0,1
22919,0,1
22921,0,1
22935,0,1
22954,0,1
22955,0,1
22996,1,0
23001,0,1
23009,0,1
23042,0,1
23058,0,1
23059,0,1
23067,0,1
23068,0,1
23100,0,1
23117,0,1
23119,0,1
23135,0,1
23168,0,1
23176,0,1
23206,0,1
23210,0,1
23216,0,1
23229,0,1
23233,0,1
23240,0,1
23243,0,1
23249,0,1
23255,0,1
23264,0,1
23274,0,1
23278,0,1
23298,0,1
23303,0,1
23325,0,1
23329,1,0
23342,0,1
23393,0,1
23410,0,1
23412,0,1
23416,0,1
23418,1,0
23424,0,1
23448,0,1
23453,0,1
23457,0,1
23482,0,1
23493,0,1
23510,1,0
23514,0,1
23538,0,1
23551,0,1
23553,1,0
23559,0,1
23563,0,1
23572,0,1
23599,0,1
23604,0,1
23605,0,1
23610,1,0
23616,0,1
23618,1,0
23640,0,1
23642,0,1
23645,1,0
23646,0,1
23654,0,1
23656,0,1
23689,0,1
23699,0,1
23713,0,1
23724,0,1
23732,0,1
23754,0,1
23756,1,0
23774,0,1
23788,0,1
23789,1,0
23798,0,1
23809,0,1
23812,0,1
23820,0,1
23825,0,1
23838,0,1
23840,0,1
23842,0,1
23848,0,1
23859,0,1
23880,0,1
23895,0,1
23901,0,1
23907,0,1
23912,0,1
23919,0,1
23920,0,1
23921,1,0
23922,0,1
23951,0,1
23957,0,1
23972,0,1
23973,0,1
23977,0,1
23984,0,1
23995,1,0
23997,1,0
24008,0,1
24024,0,1
24045,0,1
24051,1,0
24070,0,1
24082,0,1
24084,0,1
24086,0,1
24102,0,1
24121,1,0
24131,0,1
24134,0,1
24147,0,1
24150,0,1
24154,1,0
24160,0,1
24204,0,1
24225,0,1
24230,0,1
24235,0,1
24236,0,1
24239,0,1
24240,1,0
24256,0,1
24257,1,0
24260,0,1
24264,0,1
24274,0,1
24290,0,1
24294,0,1
24296,0,1
24298,0,1
24300,0,1
24301,0,1
24312,0,1
24328,0,1
24334,0,1
24342,0,1
24382,0,1
24393,0,1
24399,0,1
24400,0,1
24404,0,1
24407,0,1
24412,0,1
24432,1,0
24450,0,1
24452,0,1
24470,0,1
24488,0,1
24491,0,1
24509,0,1
24514,0,1
24529,0,1
24530,0,1
24538,0,1
24539,0,1
24557,0,1
24563,0,1
24567,0,1
24578,0,1
24580,0,1
24585,0,1
24604,0,1
24614,0,1
24616,0,1
24626,0,1
24627,0,1
24638,0,1
24649,0,1
24661,0,1
24680,0,1
24705,0,1
24707,0,1
24710,0,1
24724,0,1
24737,1,0
24739,0,1
24747,0,1
24769,0,1
24772,0,1
24779,0,1
24792,0,1
24800,0,1
24807,0,1
24811,0,1
24854,0,1
24862,0,1
24865,0,1
24866,0,1
24875,0,1
24881,0,1
24898,0,1
24908,0,1
24916,0,1
24929,0,1
24962,0,1
24979,1,0
24988,0,1
24994,0,1
25032,0,1
25035,0,1
25040,0,1
25042,0,1
25047,0,1
25053,0,1
25083,0,1
25084,0,1
25106,0,1
25109,0,1
25112,0,1
25114,0,1
25124,0,1
25125,0,1
25135,0,1
25141,1,0
25150,0,1
25174,0,1
25176,0,1
25178,0,1
25183,0,1
25188,0,1
25197,0,1
25207,0,1
25208,0,1
25215,0,1
25231,0,1
25235,0,1
25256,0,1
25259,0,1
25262,0,1
25275,0,1
25279,0,1
25281,0,1
25287,0,1
25311,1,0
25315,0,1
25317,0,1
25321,0,1
25325,0,1
25333,0,1
25336,0,1
25342,1,0
25355,0,1
25357,0,1
25359,0,1
25360,0,1
25363,0,1
25364,0,1
25367,0,1
25369,0,1
25384,0,1
25432,0,1
25457,0,1
25467,0,1
25469,1,0
25474,1,0
25483,0,1
25484,0,1
25490,0,1
25494,0,1
25507,0,1
25538,0,1
25547,0,1
25548,0,1
25551,0,1
25553,0,1
25555,0,1
25557,0,1
25575,1,0
25585,0,1
25601,0,1
25614,0,1
25646,0,1
25650,0,1
25657,0,1
25659,0,1
25670,0,1
25672,0,1
25673,0,1
25674,0,1
25681,0,1
25686,0,1
25687,0,1
25691,1,0
25697,0,1
25699,0,1
25706,0,1
25710,0,1
25713,0,1
25715,0,1
25718,0,1
25733,0,1
25743,0,1
25752,0,1
25760,1,0
25761,0,1
25770,0,1
25775,0,1
25776,1,0
25785,0,1
25787,0,1
25791,0,1
25812,0,1
25815,0,1
25816,0,1
25821,0,1
25861,0,1
25862,0,1
25866,0,1
25870,0,1
25882,0,1
25886,0,1
25890,0,1
25902,0,1
25908,1,0
25914,0,1
25919,0,1
25943,0,1
25954,0,1
25961,0,1
25967,0,1
25975,0,1
25982,0,1
25985,0,1
25990,0,1
25998,0,1
26004,0,1
26036,0,1
26041,0,1
26049,0,1
26054,0,1
26068,0,1
26072,0,1
26081,0,1
26086,1,0
26089,1,0
26092,0,1
26100,0,1
26103,0,1
26107,0,1
26113,1,0
26120,0,1
26122,0,1
26134,0,1
26139,0,1
26152,1,0
26154,1,0
26159,0,1
26163,0,1
26176,0,1
26186,0,1
26194,0,1
26198,0,1
26223,1,0
26226,0,1
26263,0,1
26271,0,1
26282,0,1
26294,0,1
26334,0,1
26335,0,1
26345,0,1
26348,0,1
26358,0,1
26368,0,1
26369,0,1
26391,0,1
26415,1,0
26417,0,1
26424,0,1
26425,0,1
26434,0,1
26462,0,1
26468,0,1
26471,0,1
26472,0,1
26475,0,1
26483,0,1
26501,0,1
26525,1,0
26529,0,1
26531,0,1
26533,0,1
26540,0,1
26548,1,0
26549,0,1
26552,0,1
26597,0,1
26629,0,1
26634,0,1
26639,0,1
26640,0,1
26646,0,1
26661,0,1
26687,0,1
26699,0,1
26700,0,1
26717,0,1
26720,0,1
26736,0,1
26744,0,1
26755,0,1
26762,0,1
26766,0,1
26767,1,0
26783,0,1
26789,0,1
26791,1,0
26800,0,1
26812,0,1
26818,0,1
26826,0,1
26847,0,1
26851,0,1
26854,0,1
26868,0,1
26869,1,0
26870,0,1
26893,0,1
26896,0,1
26911,0,1
26912,0,1
26915,0,1
26917,0,1
26962,0,1
26988,0,1
26991,0,1
26997,0,1
27010,0,1
27018,0,1
27022,1,0
27041,0,1
27045,0,1
27051,0,1
27052,0,1
27075,0,1
27085,0,1
27093,0,1
27097,0,1
27131,0,1
27146,0,1
27149,0,1
27152,0,1
27181,0,1
27205,0,1
27208,0,1
27213,0,1
27228,0,1
27229,0,1
27231,0,1
27233,0,1
27263,0,1
27269,0,1
27273,0,1
27292,0,1
27295,0,1
27298,0,1
27303,0,1
27306,1,0
27344,0,1
27346,0,1
27382,0,1
27407,0,1
27417,0,1
27437,0,1
27438,0,1
27468,0,1
27496,0,1
27499,0,1
27500,0,1
27504,1,0
27506,1,0
27507,0,1
27509,1,0
27518,0,1
27522,0,1
27571,1,0
27589,0,1
27593,0,1
27600,0,1
27604,0,1
27612,0,1
27616,0,1
27620,0,1
27685,0,1
27694,0,1
27700,0,1
27703,0,1
27706,0,1
27709,0,1
27716,0,1
27722,0,1
27725,0,1
27726,0,1
27728,0,1
27733,0,1
27740,0,1
27749,0,1
27758,0,1
27771,0,1
27785,0,1
27804,0,1
27812,0,1
27819,0,1
27837,0,1
27856,0,1
27867,0,1
27876,0,1
27884,0,1
27886,0,1
27890,0,1
27894,0,1
27919,0,1
27925,0,1
27935,0,1
27948,0,1
27965,0,1
27977,0,1
27979,0,1
27981,0,1
27985,0,1
27987,0,1
27991,0,1
28004,1,0
28008,0,1
28017,0,1
28025,0,1
28028,1,0
28030,0,1
28055,0,1
28070,0,1
28105,0,1
28106,0,1
28107,0,1
28115,0,1
28123,0,1
28144,0,1
28148,0,1
28150,0,1
28160,0,1
28161,0,1
28181,0,1
28202,0,1
28216,0,1
