customer_id,default_actual,default_predicted
45978,0,1
45979,0,1
45985,0,1
45990,1,0
45996,0,1
46004,0,1
46006,0,1
46007,0,1
46019,0,1
46021,0,1
46046,0,1
46051,0,1
46059,0,1
46060,0,1
46072,1,0
46091,0,1
46111,0,1
46112,1,0
46119,0,1
46149,0,1
46155,0,1
46167,0,1
46198,0,1
46214,0,1
46221,0,1
46227,1,0
46230,0,1
46244,0,1
46249,0,1
46260,0,1
46264,0,1
46277,0,1
46278,0,1
46285,1,0
46293,0,1
46302,0,1
46306,0,1
46307,0,1
46314,0,1
46323,0,1
46326,0,1
46338,0,1
46347,1,0
46360,0,1
46361,0,1
46379,0,1
46384,0,1
46390,0,1
46394,0,1
46401,0,1
46417,0,1
46421,0,1
46422,0,1
46433,0,1
46434,0,1
46441,0,1
46457,0,1
46462,0,1
46477,0,1
46484,1,0
46486,0,1
46492,0,1
46495,0,1
46498,0,1
46499,0,1
46503,0,1
46508,0,1
46510,0,1
46555,1,0
46593,0,1
46638,0,1
46651,0,1
46653,1,0
46658,0,1
46662,1,0
46687,0,1
46693,0,1
46695,0,1
46701,0,1
46712,0,1
46724,0,1
46727,0,1
46738,1,0
46739,0,1
46759,0,1
46785,0,1
46790,0,1
46793,0,1
46794,0,1
46803,0,1
46804,0,1
46807,0,1
46816,0,1
46836,0,1
46851,0,1
46852,0,1
46886,0,1
46897,0,1
46924,0,1
46926,0,1
46930,0,1
46931,0,1
46932,0,1
46941,0,1
46944,0,1
46954,0,1
46961,0,1
46972,0,1
46990,0,1
46995,0,1
47001,0,1
47006,0,1
47012,0,1
47017,1,0
47029,0,1
47044,0,1
47045,0,1
47047,0,1
47050,0,1
47051,0,1
47057,0,1
47067,0,1
47071,0,1
47105,0,1
47127,0,1
47139,0,1
47141,0,1
47158,0,1
47169,0,1
47175,0,1
47177,0,1
47180,0,1
47182,0,1
47191,0,1
47197,1,0
47216,0,1
47220,0,1
47228,0,1
47230,1,0
47238,0,1
47242,0,1
47249,0,1
47258,0,1
47276,0,1
47285,0,1
47294,1,0
47295,0,1
47301,0,1
47302,0,1
47311,0,1
47317,0,1
47364,0,1
47387,0,1
47401,0,1
47410,0,1
47413,0,1
47440,1,0
47442,0,1
47454,0,1
47469,0,1
47473,0,1
47483,0,1
47498,0,1
47506,0,1
47509,0,1
47517,0,1
47519,0,1
47529,0,1
47536,0,1
47562,0,1
47563,0,1
47573,0,1
47580,1,0
47581,0,1
47593,1,0
47615,0,1
47617,0,1
47630,0,1
47643,0,1
47663,0,1
47675,0,1
47686,0,1
47688,1,0
47690,0,1
47691,0,1
47698,0,1
47709,0,1
47711,0,1
47732,0,1
47736,0,1
47741,0,1
47750,0,1
47753,0,1
47770,0,1
47776,0,1
47832,0,1
47840,0,1
47849,0,1
47850,0,1
47851,0,1
47856,0,1
47861,0,1
47868,0,1
47895,0,1
47899,0,1
47903,0,1
47907,0,1
47914,0,1
47930,0,1
47941,1,0
47954,0,1
47957,0,1
47958,0,1
47962,0,1
48018,0,1
48021,0,1
48029,0,1
48040,0,1
48041,0,1
48046,0,1
48056,0,1
48059,0,1
48070,0,1
48079,0,1
48083,0,1
48084,0,1
48096,0,1
48100,0,1
48113,0,1
48126,0,1
48140,0,1
48147,0,1
48160,0,1
48164,0,1
48180,0,1
48183,0,1
48186,0,1
48207,0,1
48211,0,1
48219,0,1
48237,0,1
48239,0,1
48241,0,1
48243,0,1
48252,0,1
48260,0,1
48261,0,1
48264,0,1
48265,0,1
48270,0,1
48273,0,1
48275,0,1
48292,0,1
48311,0,1
48319,0,1
48324,0,1
48360,0,1
48363,0,1
48380,0,1
48400,0,1
48405,0,1
48408,0,1
48412,0,1
48420,0,1
48421,0,1
48425,0,1
48443,1,0
48452,0,1
48454,0,1
48455,0,1
48458,0,1
48466,0,1
48468,0,1
48479,0,1
48489,0,1
48510,1,0
48544,0,1
48550,0,1
48555,0,1
48558,1,0
48564,0,1
48574,0,1
48576,0,1
48579,0,1
48593,0,1
48598,0,1
48601,0,1
48606,0,1
48612,0,1
48623,0,1
48644,0,1
48664,0,1
48668,0,1
48705,0,1
48710,0,1
48713,0,1
48714,0,1
48726,0,1
48728,0,1
48731,0,1
48734,0,1
48738,0,1
48763,0,1
48766,0,1
48767,0,1
48791,0,1
48795,0,1
48822,0,1
48826,0,1
48835,0,1
48839,0,1
48847,0,1
48848,0,1
48856,0,1
48904,0,1
48911,0,1
48912,0,1
48921,0,1
48923,0,1
48928,1,0
48944,0,1
48971,0,1
48983,0,1
48986,0,1
48991,0,1
49009,1,0
49032,0,1
49042,0,1
49045,0,1
49049,0,1
49056,0,1
49063,0,1
49066,0,1
49074,0,1
49081,0,1
49103,0,1
49121,0,1
49137,0,1
49159,0,1
49160,0,1
49170,0,1
49182,0,1
49192,0,1
49195,0,1
49196,0,1
49199,0,1
49205,1,0
49213,0,1
49216,0,1
49218,0,1
49220,0,1
49222,0,1
49231,0,1
49237,1,0
49248,0,1
49252,0,1
49278,0,1
49282,0,1
49284,0,1
49287,0,1
49290,0,1
49302,0,1
49317,0,1
49321,0,1
49333,0,1
49346,0,1
49359,0,1
49364,0,1
49373,0,1
49375,0,1
49379,0,1
49382,0,1
49408,1,0
49423,0,1
49432,0,1
49436,0,1
49449,0,1
49465,0,1
49467,0,1
49481,0,1
49482,0,1
49497,0,1
49503,0,1
49517,0,1
49536,0,1
49593,0,1
49617,0,1
49622,0,1
49640,0,1
49645,0,1
49651,0,1
49656,0,1
49659,0,1
49661,0,1
49706,1,0
49716,0,1
49718,0,1
49737,0,1
49746,0,1
49790,0,1
49794,0,1
49809,0,1
49811,0,1
49815,0,1
49820,0,1
49833,0,1
49834,1,0
49839,0,1
49845,0,1
49862,1,0
49863,0,1
49865,0,1
49878,0,1
49883,0,1
49886,0,1
49898,0,1
49915,0,1
49947,1,0
49959,0,1
49961,1,0
49965,0,1
49972,0,1
49987,1,0
49991,0,1
49994,0,1
49995,1,0
50004,0,1
50012,0,1
50016,0,1
50063,0,1
50079,0,1
50091,1,0
50096,0,1
50098,1,0
50107,0,1
50122,0,1
50129,0,1
50136,0,1
50157,0,1
50163,0,1
50171,0,1
50174,0,1
50176,1,0
50180,0,1
50199,0,1
50211,0,1
50216,0,1
50255,0,1
50274,0,1
50276,0,1
50279,0,1
50288,0,1
50293,0,1
50298,0,1
50310,0,1
50315,0,1
50324,0,1
50329,0,1
50344,0,1
50346,0,1
50350,0,1
50361,0,1
50366,0,1
50369,0,1
50370,0,1
50378,0,1
50389,0,1
50391,0,1
50409,0,1
50423,0,1
50446,0,1
50454,0,1
50476,0,1
50477,0,1
50479,0,1
50490,0,1
50508,0,1
50510,0,1
50541,0,1
50543,1,0
50554,0,1
50558,0,1
50563,0,1
50570,0,1
50599,0,1
50623,0,1
50630,0,1
50639,0,1
50644,0,1
50663,0,1
50668,0,1
50673,0,1
50693,0,1
50696,0,1
50735,0,1
50744,0,1
50770,0,1
50786,0,1
50788,1,0
50791,0,1
50812,0,1
50816,1,0
50826,0,1
50838,0,1
50860,0,1
50874,0,1
50879,0,1
50881,1,0
50884,0,1
50904,0,1
50955,0,1
50957,0,1
50992,0,1
51001,1,0
51008,0,1
51009,1,0
51020,0,1
51035,1,0
51039,0,1
51066,0,1
51074,0,1
51077,0,1
51087,0,1
51091,0,1
51093,0,1
51099,0,1
51107,0,1
51113,0,1
51114,0,1
51120,0,1
51133,0,1
51143,0,1
51154,0,1
51170,0,1
51179,0,1
51181,0,1
51186,1,0
51194,0,1
51223,0,1
51226,0,1
51232,0,1
51234,0,1
51276,0,1
51288,0,1
51290,1,0
51299,0,1
51321,0,1
51322,0,1
51329,0,1
51333,0,1
51356,0,1
51360,0,1
51364,0,1
51369,0,1
51373,0,1
51374,0,1
51382,1,0
51396,0,1
51406,0,1
51410,0,1
51422,0,1
51434,1,0
51443,0,1
51452,0,1
51454,0,1
51462,0,1
51475,0,1
51484,0,1
51492,0,1
51497,0,1
51532,1,0
51533,0,1
51555,0,1
51561,0,1
51563,0,1
51589,1,0
51620,0,1
51637,0,1
51665,0,1
51673,0,1
51674,0,1
51685,0,1
51691,0,1
51699,0,1
51700,0,1
51706,0,1
51709,0,1
51739,0,1
51750,0,1
51758,0,1
51771,0,1
51789,0,1
51795,0,1
51802,0,1
51810,0,1
51839,0,1
51877,0,1
51887,0,1
51888,0,1
51914,0,1
51920,0,1
51930,1,0
51938,0,1
51957,0,1
51965,1,0
51968,0,1
51976,0,1
51979,0,1
51986,0,1
51989,0,1
52011,0,1
52012,1,0
52022,0,1
52028,1,0
52047,0,1
52057,1,0
52064,0,1
52065,0,1
52068,0,1
52075,0,1
52078,0,1
52079,0,1
52080,0,1
52088,0,1
52091,0,1
52097,0,1
52106,0,1
52112,0,1
52115,0,1
52119,1,0
52123,1,0
52137,0,1
52162,0,1
52174,0,1
52189,0,1
52194,1,0
52220,0,1
52237,0,1
52256,0,1
52260,0,1
52267,0,1
52288,0,1
52300,1,0
52308,0,1
52312,0,1
52327,0,1
52330,0,1
52333,0,1
52346,0,1
52348,0,1
52368,1,0
52375,0,1
52377,0,1
52380,0,1
52413,0,1
52425,0,1
52428,1,0
52431,0,1
52443,0,1
52445,0,1
52447,0,1
52460,0,1
52490,0,1
52503,1,0
52520,0,1
52531,1,0
52536,1,0
52546,0,1
52593,1,0
52600,0,1
52601,0,1
52608,0,1
52610,0,1
52611,0,1
52618,0,1
52621,0,1
52659,0,1
52660,0,1
52670,0,1
52675,0,1
52685,0,1
52687,0,1
52690,0,1
52710,0,1
52711,0,1
52720,0,1
52730,0,1
52734,0,1
52751,0,1
52773,0,1
52788,0,1
52792,0,1
52798,0,1
52800,0,1
52806,0,1
52810,0,1
52813,0,1
52832,0,1
52857,0,1
52879,0,1
52886,0,1
52894,1,0
52896,0,1
52900,0,1
52919,0,1
52924,0,1
52926,1,0
52933,0,1
52936,0,1
52937,0,1
52944,0,1
52968,0,1
52969,0,1
53003,0,1
53013,0,1
53014,0,1
53017,0,1
53026,0,1
53028,0,1
53035,1,0
53041,0,1
53042,0,1
53051,0,1
53053,0,1
53056,0,1
53063,0,1
53072,0,1
53080,0,1
53082,0,1
53083,0,1
53109,0,1
53127,0,1
53137,0,1
53144,1,0
53147,0,1
53158,0,1
53169,0,1
53172,0,1
53175,0,1
53177,0,1
53184,0,1
53198,0,1
53219,0,1
53220,0,1
53238,0,1
53283,0,1
53289,0,1
53291,0,1
53303,0,1
53318,0,1
53329,0,1
53333,0,1
53334,0,1
53337,0,1
53344,0,1
53360,0,1
53362,0,1
53365,0,1
53370,0,1
53374,0,1
53384,0,1
53391,0,1
53412,0,1
53414,0,1
53420,0,1
53427,0,1
53437,0,1
53439,0,1
53445,0,1
53458,0,1
53487,0,1
53501,0,1
53507,0,1
53512,0,1
53516,0,1
53522,0,1
53564,0,1
53570,0,1
53579,0,1
53580,0,1
53583,0,1
53588,0,1
53596,0,1
53599,1,0
53603,0,1
53611,0,1
53617,0,1
53626,0,1
53636,0,1
53644,0,1
53654,0,1
53676,0,1
53721,0,1
53742,1,0
53743,0,1
53744,0,1
53768,0,1
53779,0,1
53782,0,1
53796,1,0
53824,0,1
53832,1,0
53848,0,1
53857,0,1
53869,0,1
53871,0,1
53884,0,1
53902,0,1
53908,0,1
53919,0,1
53923,0,1
53925,1,0
53927,0,1
53933,0,1
53934,0,1
53938,0,1
53949,0,1
53955,0,1
53976,0,1
53977,0,1
53980,0,1
53981,0,1
53982,0,1
53986,0,1
54001,0,1
54042,0,1
54043,0,1
54045,0,1
54048,0,1
54054,0,1
54067,0,1
54072,0,1
54084,0,1
54087,0,1
54094,1,0
54111,0,1
54112,0,1
54120,0,1
54122,0,1
54127,0,1
54129,0,1
54144,1,0
54147,0,1
54149,0,1
54170,0,1
54184,0,1
54189,0,1
54206,0,1
54208,0,1
54226,0,1
54250,0,1
54259,1,0
54262,0,1
54263,0,1
54266,0,1
54284,0,1
54297,1,0
54298,0,1
54301,0,1
54320,0,1
54330,0,1
54353,0,1
54357,0,1
54373,0,1
54397,0,1
54398,0,1
54416,0,1
54421,0,1
54443,1,0
54447,0,1
54460,0,1
54463,0,1
54464,0,1
54475,0,1
54477,0,1
54496,1,0
54502,0,1
54506,0,1
54508,0,1
54520,0,1
54522,0,1
54530,0,1
54546,0,1
54554,0,1
54559,0,1
54570,0,1
54572,0,1
54575,0,1
54589,0,1
54593,0,1
54598,0,1
54618,0,1
54633,0,1
54635,0,1
54650,0,1
54668,0,1
54673,0,1
54676,0,1
54704,0,1
54711,0,1
54720,0,1
54721,0,1
54735,0,1
54738,0,1
54743,0,1
54745,0,1
54765,0,1
54769,0,1
54774,0,1
54791,0,1
54798,0,1
54815,0,1
54840,0,1
54844,0,1
54854,1,0
54858,0,1
54896,0,1
54915,0,1
54924,0,1
54926,0,1
54938,0,1
54939,1,0
54942,0,1
54952,0,1
54971,0,1
54979,0,1
54992,0,1
54994,1,0
54995,0,1
55004,0,1
55006,0,1
55025,0,1
55029,0,1
55065,0,1
55067,0,1
55094,0,1
55100,1,0
55103,0,1
55104,0,1
55112,0,1
55121,0,1
55147,0,1
55152,0,1
55154,0,1
55182,0,1
55198,0,1
55204,1,0
55211,0,1
55214,0,1
55219,0,1
55234,0,1
55240,1,0
55253,1,0
55255,0,1
55259,0,1
55260,0,1
55264,0,1
55283,0,1
55286,0,1
55303,0,1
55305,0,1
55336,0,1
55350,0,1
55353,1,0
55358,0,1
55363,0,1
55375,0,1
55382,0,1
55383,1,0
55388,0,1
55395,0,1
55399,0,1
55402,0,1
55409,0,1
55410,0,1
55414,0,1
55417,1,0
55428,0,1
55441,0,1
55443,0,1
55454,0,1
55462,0,1
55477,0,1
55499,0,1
55500,1,0
55508,0,1
55510,1,0
55519,0,1
55526,0,1
55540,0,1
55542,1,0
55553,0,1
55557,0,1
55573,0,1
55576,0,1
55579,0,1
55593,0,1
55611,0,1
55626,0,1
55627,0,1
55629,0,1
55630,0,1
55639,0,1
55646,0,1
55648,1,0
55655,0,1
55671,0,1
55672,0,1
55694,0,1
55697,0,1
55721,0,1
55728,0,1
55731,0,1
55733,0,1
55737,0,1
55772,0,1
55779,0,1
55782,1,0
55785,1,0
55789,0,1
55791,0,1
55795,0,1
55799,0,1
55803,0,1
55804,0,1
55807,0,1
55809,0,1
55835,0,1
55862,0,1
55864,0,1
55867,0,1
55871,0,1
55881,0,1
55892,0,1
55898,0,1
55937,0,1
55940,1,0
55943,0,1
55961,1,0
55962,0,1
55969,0,1
55992,0,1
55993,0,1
55998,0,1
55999,0,1
56003,0,1
56004,0,1
56014,0,1
56024,0,1
56038,1,0
56040,0,1
56051,0,1
56059,0,1
56085,0,1
56089,0,1
56093,0,1
56101,0,1
56104,0,1
56123,0,1
56124,0,1
56134,0,1
56135,0,1
56140,0,1
56155,0,1
56160,0,1
56162,0,1
56168,0,1
56170,0,1
56174,0,1
56197,0,1
56204,0,1
56207,1,0
56230,0,1
56232,0,1
56234,0,1
56245,0,1
56257,0,1
56276,0,1
56292,0,1
56306,0,1
56317,0,1
56319,1,0
56322,1,0
56330,0,1
56343,0,1
56352,0,1
56367,0,1
56393,0,1
56399,0,1
56407,0,1
56422,0,1
56436,0,1
56443,1,0
56452,0,1
56464,0,1
56470,0,1
56485,0,1
56486,0,1
56496,0,1
56504,0,1
56513,0,1
56519,0,1
56545,0,1
56548,1,0
56561,0,1
56564,1,0
56565,0,1
56581,0,1
56584,0,1
56589,0,1
56594,0,1
56602,0,1
56608,1,0
56615,0,1
56621,0,1
56626,0,1
56652,0,1
56663,0,1
56670,0,1
56677,0,1
56688,0,1
56699,0,1
56701,0,1
56702,0,1
56716,0,1
56717,0,1
56739,0,1
56748,0,1
56751,0,1
56768,1,0
56780,0,1
56797,0,1
56798,0,1
56807,0,1
56813,0,1
56816,0,1
56846,0,1
56855,0,1
56861,0,1
56876,0,1
56886,0,1
56890,0,1
56916,0,1
56924,0,1
56933,0,1
56940,0,1
56945,0,1
56948,0,1
56960,0,1
56961,0,1
56967,0,1
56969,0,1
56975,0,1
56988,0,1
56993,0,1
56995,0,1
57005,0,1
57013,0,1
57025,0,1
57044,0,1
57087,0,1
57092,0,1
57100,0,1
57103,1,0
57105,0,1
57106,0,1
57108,0,1
57125,0,1
57141,1,0
57157,0,1
57181,0,1
57183,0,1
57187,0,1
57200,0,1
57209,0,1
57214,0,1
57224,0,1
57243,0,1
57250,0,1
57258,0,1
57264,0,1
57271,0,1
57272,0,1
57274,1,0
57280,1,0
57285,0,1
57297,0,1
57305,0,1
57318,1,0
57331,1,0
57332,0,1
57338,0,1
57339,0,1
57369,0,1
57381,0,1
57409,0,1
57410,1,0
57419,0,1
57420,0,1
57440,0,1
57446,0,1
57451,0,1
57460,0,1
57469,0,1
57494,0,1
57500,0,1
57510,0,1
57521,0,1
57524,0,1
57530,0,1
57534,0,1
57539,0,1
57548,0,1
57555,0,1
57560,0,1
57563,0,1
57564,0,1
57575,1,0
57590,0,1
57592,0,1
57593,0,1
57595,0,1
57599,0,1
57625,0,1
57627,0,1
57644,0,1
57662,0,1
57665,0,1
57669,0,1
57681,1,0
57703,0,1
57714,0,1
57716,0,1
57720,1,0
57748,1,0
57762,0,1
57769,1,0
57778,0,1
57788,0,1
57805,0,1
57813,0,1
57819,0,1
57841,1,0
57844,0,1
57848,0,1
57850,0,1
57869,0,1
57874,0,1
57897,0,1
57899,0,1
57904,0,1
57906,0,1
57907,1,0
57918,1,0
57939,0,1
57944,1,0
57952,1,0
57953,0,1
57954,0,1
57963,0,1
57998,1,0
58015,0,1
58023,0,1
58025,0,1
58034,0,1
58047,0,1
58068,0,1
58075,0,1
58082,0,1
58083,0,1
58086,0,1
58100,0,1
58102,0,1
58115,0,1
58119,0,1
58121,0,1
58124,0,1
58128,0,1
58135,0,1
58142,0,1
58146,0,1
58149,1,0
58156,0,1
58179,1,0
58180,0,1
58182,0,1
58191,0,1
58204,0,1
58206,0,1
58220,0,1
58224,0,1
58231,0,1
58237,0,1
58240,0,1
58248,0,1
58253,0,1
58256,0,1
58258,0,1
58264,0,1
58266,0,1
58282,0,1
58296,0,1
58304,0,1
58307,0,1
58322,0,1
58331,0,1
58367,0,1
58378,0,1
58379,0,1
58388,0,1
58401,0,1
58403,0,1
58421,0,1
58429,0,1
58442,0,1
58445,0,1
58455,0,1
58476,0,1
58479,1,0
58488,0,1
58502,0,1
58513,0,1
58529,0,1
58530,0,1
58539,0,1
58542,0,1
58543,0,1
58571,0,1
58580,0,1
58584,0,1
58596,0,1
58599,0,1
58614,0,1
58615,0,1
58621,0,1
58623,0,1
58641,0,1
58655,0,1
58659,0,1
58662,0,1
58667,1,0
58677,0,1
58684,0,1
58688,0,1
58691,0,1
58697,0,1
58733,0,1
58754,1,0
58780,0,1
58796,0,1
58797,0,1
58807,0,1
58819,0,1
58822,1,0
58823,0,1
58826,0,1
58843,0,1
58858,0,1
58860,0,1
58866,0,1
58876,0,1
58901,0,1
58908,0,1
58909,1,0
58910,0,1
58921,0,1
58931,0,1
58939,0,1
58956,0,1
58984,0,1
58985,0,1
58993,0,1
58997,0,1
59014,1,0
59016,0,1
59024,0,1
59029,0,1
59039,0,1
59040,0,1
59045,0,1
59046,1,0
59068,0,1
59092,0,1
59093,0,1
59103,0,1
59121,0,1
59128,0,1
59131,0,1
59132,0,1
59141,0,1
59166,0,1
59172,0,1
59174,0,1
59178,0,1
59184,0,1
59191,0,1
59204,0,1
59205,0,1
59209,1,0
59219,0,1
59230,0,1
59245,0,1
59262,0,1
59263,0,1
59288,0,1
59291,0,1
59295,0,1
59300,0,1
59302,0,1
59328,0,1
59339,0,1
59340,0,1
59346,0,1
59347,0,1
59355,0,1
59367,0,1
59382,0,1
59401,0,1
59417,0,1
59420,0,1
59423,0,1
59430,0,1
59440,1,0
59443,0,1
59452,0,1
59456,0,1
59459,0,1
59461,0,1
59479,0,1
59487,0,1
59491,1,0
59502,0,1
59503,0,1
59510,0,1
59512,0,1
59520,1,0
59523,0,1
59552,0,1
59556,0,1
59562,0,1
59584,0,1
59604,0,1
59606,0,1
59612,0,1
59627,0,1
59643,0,1
59660,0,1
59672,0,1
59684,1,0
59691,0,1
59703,0,1
59744,0,1
59747,0,1
59754,1,0
59756,0,1
59759,0,1
59764,0,1
59809,0,1
59850,0,1
59865,0,1
59872,0,1
59897,0,1
59904,0,1
59907,0,1
59909,0,1
59910,0,1
59912,0,1
59918,0,1
59930,0,1
59931,0,1
59934,0,1
59936,0,1
59938,0,1
59968,0,1
59981,0,1
59987,0,1
60032,0,1
60052,0,1
60057,0,1
60060,0,1
60062,0,1
60067,0,1
60099,0,1
60104,0,1
60106,0,1
60115,0,1
60117,1,0
60118,0,1
60119,0,1
60136,0,1
60139,0,1
60156,0,1
60162,0,1
60169,0,1
60179,0,1
60183,0,1
60187,0,1
60199,0,1
60200,0,1
60205,0,1
60228,0,1
60236,0,1
60246,0,1
60248,0,1
60251,0,1
60255,0,1
60257,0,1
60261,1,0
60264,0,1
60284,1,0
60294,0,1
60297,0,1
60300,0,1
60301,0,1
60304,1,0
60306,0,1
60308,0,1
60322,1,0
60338,0,1
60344,1,0
60353,0,1
60411,0,1
60423,0,1
60431,0,1
60435,0,1
60445,0,1
60462,0,1
60500,0,1
60526,0,1
60540,0,1
60555,0,1
60574,0,1
60584,0,1
60592,1,0
60620,0,1
60622,0,1
60636,1,0
60651,0,1
60671,0,1
60707,0,1
60709,0,1
60723,0,1
60724,0,1
60726,0,1
60743,0,1
60756,0,1
60768,0,1
60770,0,1
60773,0,1
60774,1,0
60775,0,1
60780,0,1
60783,1,0
60860,0,1
60864,0,1
60865,0,1
60895,0,1
60905,0,1
60934,0,1
60937,0,1
60943,0,1
60956,0,1
60963,1,0
60976,0,1
60984,0,1
61031,0,1
61037,0,1
61057,0,1
61061,0,1
61063,0,1
61075,0,1
61079,0,1
61081,0,1
61082,0,1
61091,0,1
61118,0,1
61124,0,1
61127,0,1
61129,0,1
61131,0,1
61174,0,1
61180,0,1
61186,0,1
61221,0,1
61234,0,1
61242,0,1
61271,0,1
61298,0,1
61314,0,1
61316,0,1
61324,0,1
61362,0,1
61388,1,0
61392,0,1
61400,0,1
61404,0,1
61413,0,1
61431,0,1
61440,0,1
61454,0,1
61458,0,1
61462,0,1
61467,0,1
61490,0,1
61493,0,1
61503,0,1
61520,0,1
61526,0,1
61540,0,1
61552,0,1
61560,0,1
61561,1,0
61574,0,1
61586,0,1
61602,0,1
61603,0,1
61610,0,1
61616,0,1
61621,0,1
61627,0,1
61654,1,0
61658,0,1
61699,1,0
61729,0,1
61754,0,1
61761,0,1
61765,0,1
61772,0,1
61783,0,1
61789,0,1
61794,0,1
61801,1,0
61804,0,1
61816,0,1
61821,0,1
61826,0,1
61838,0,1
61846,0,1
61855,0,1
61877,0,1
61887,0,1
61903,0,1
61904,0,1
61934,0,1
61943,0,1
61948,0,1
61949,0,1
61955,0,1
61973,0,1
61990,0,1
61999,0,1
62010,0,1
62029,0,1
62036,0,1
62055,0,1
62056,0,1
62060,0,1
62073,0,1
62081,0,1
62088,0,1
62094,0,1
62095,0,1
62145,0,1
62154,0,1
62156,0,1
62160,0,1
62164,0,1
62172,0,1
62200,0,1
62202,0,1
62226,0,1
62235,0,1
62237,0,1
62248,0,1
62249,0,1
62261,0,1
62271,0,1
62278,0,1
62286,0,1
62294,0,1
62305,0,1
62311,0,1
62352,0,1
62363,0,1
62375,1,0
62379,0,1
62381,1,0
62393,0,1
62398,0,1
62424,0,1
62441,0,1
62444,1,0
62464,0,1
62473,0,1
62474,0,1
62487,0,1
62495,0,1
62497,0,1
62510,0,1
62517,0,1
62521,0,1
62524,0,1
62525,0,1
62526,0,1
62538,0,1
62541,1,0
62554,0,1
62558,0,1
62595,0,1
62603,0,1
62618,0,1
62624,0,1
62625,0,1
62628,0,1
62639,0,1
62640,0,1
62661,1,0
62665,0,1
62680,0,1
62694,0,1
62698,0,1
62701,0,1
62724,0,1
62730,0,1
62779,0,1
62804,1,0
62815,0,1
62817,0,1
62842,0,1
62846,0,1
62847,0,1
62850,0,1
62854,0,1
62868,0,1
62872,0,1
62885,0,1
62886,0,1
62891,0,1
62913,0,1
62921,0,1
62935,1,0
62940,0,1
62950,0,1
62965,0,1
62978,0,1
62986,1,0
63005,0,1
63016,0,1
63018,0,1
63019,0,1
63022,0,1
63029,0,1
63030,0,1
63034,0,1
63046,0,1
63069,1,0
63086,0,1
63088,0,1
63092,0,1
63097,0,1
63102,0,1
63148,0,1
63153,0,1
63157,0,1
63159,0,1
63166,0,1
63184,0,1
63192,0,1
63203,0,1
63220,0,1
63222,0,1
63228,0,1
63233,0,1
63239,1,0
63264,0,1
63279,0,1
63289,0,1
63328,0,1
63329,0,1
63330,0,1
63339,0,1
63353,0,1
63368,0,1
63384,0,1
63389,0,1
63402,0,1
63419,0,1
63420,0,1
63421,0,1
63433,0,1
63449,0,1
63456,0,1
63475,0,1
63482,0,1
63488,0,1
63496,0,1
63502,0,1
63517,0,1
63526,0,1
63527,0,1
63545,0,1
63561,1,0
63564,0,1
63570,0,1
63571,0,1
63573,0,1
63592,0,1
63617,0,1
63621,0,1
63624,0,1
63629,0,1
63631,0,1
63642,1,0
63649,0,1
63655,0,1
63660,0,1
63666,0,1
63667,1,0
63724,0,1
63730,0,1
63760,0,1
63768,0,1
63771,0,1
63775,0,1
63780,1,0
63805,0,1
63809,0,1
