customer_id,default_actual,default_predicted
81967,0,1
81974,0,1
81985,0,1
82002,0,1
82005,0,1
82027,0,1
82030,1,0
82050,0,1
82051,0,1
82061,0,1
82067,0,1
82073,0,1
82085,0,1
82097,0,1
82100,0,1
82108,0,1
82153,0,1
82177,0,1
82183,0,1
82185,0,1
82195,1,0
82200,0,1
82213,0,1
82223,0,1
82248,0,1
82262,0,1
82276,0,1
82278,0,1
82312,1,0
82315,0,1
82319,0,1
82338,0,1
82343,0,1
82346,0,1
82350,0,1
82374,0,1
82376,1,0
82377,0,1
82400,0,1
82404,0,1
82410,0,1
82412,0,1
82416,0,1
82418,0,1
82436,0,1
82454,0,1
82466,1,0
82474,0,1
82476,0,1
82478,0,1
82505,0,1
82509,0,1
82525,0,1
82530,0,1
82537,1,0
82539,0,1
82547,0,1
82559,0,1
82565,0,1
82566,0,1
82570,0,1
82577,0,1
82598,0,1
82653,0,1
82660,0,1
82664,0,1
82667,0,1
82676,0,1
82677,0,1
82683,1,0
82691,0,1
82692,1,0
82699,0,1
82709,0,1
82718,0,1
82740,0,1
82755,0,1
82762,0,1
82782,0,1
82789,0,1
82798,0,1
82799,1,0
82814,0,1
82818,0,1
82825,0,1
82845,0,1
82880,0,1
82893,0,1
82907,0,1
82924,0,1
82934,0,1
82944,0,1
82946,0,1
82948,0,1
82949,0,1
82954,0,1
82961,0,1
82973,0,1
82974,1,0
82991,1,0
82993,0,1
83007,0,1
83008,0,1
83010,0,1
83018,0,1
83019,0,1
83027,0,1
83032,0,1
83037,1,0
83040,1,0
83044,0,1
83063,0,1
83075,0,1
83079,0,1
83089,0,1
83093,0,1
83095,0,1
83102,0,1
83113,0,1
83120,0,1
83121,0,1
83127,0,1
83153,0,1
83163,0,1
83172,0,1
83208,0,1
83227,0,1
83229,1,0
83249,0,1
83262,0,1
83263,0,1
83277,0,1
83294,1,0
83306,0,1
83307,0,1
83326,0,1
83331,0,1
83333,0,1
83339,0,1
83346,0,1
83358,0,1
83368,0,1
83369,0,1
83380,0,1
83387,1,0
83392,0,1
83399,0,1
83403,0,1
83411,0,1
83431,0,1
83441,0,1
83457,0,1
83462,0,1
83465,0,1
83489,0,1
83498,0,1
83544,0,1
83548,0,1
83589,1,0
83594,0,1
83597,0,1
83600,0,1
83611,0,1
83626,0,1
83637,0,1
83643,0,1
83672,1,0
83691,0,1
83696,0,1
83699,0,1
83712,0,1
83714,0,1
83716,1,0
83728,0,1
83733,0,1
83737,0,1
83740,0,1
83776,0,1
83791,0,1
83799,0,1
83800,0,1
83820,0,1
83835,0,1
83837,0,1
83859,0,1
83861,1,0
83868,0,1
83872,0,1
83880,0,1
83883,0,1
83885,1,0
83913,0,1
83941,0,1
83947,0,1
83950,0,1
83952,0,1
83984,0,1
83987,0,1
83989,0,1
84013,0,1
84022,1,0
84030,0,1
84036,0,1
84051,0,1
84053,0,1
84056,0,1
84076,0,1
84099,0,1
84116,0,1
84117,0,1
84119,0,1
84147,0,1
84152,0,1
84170,0,1
84172,0,1
84185,0,1
84190,0,1
84195,0,1
84206,0,1
84222,0,1
84250,0,1
84253,0,1
84274,0,1
84281,0,1
84290,0,1
84306,0,1
84310,0,1
84313,0,1
84324,0,1
84338,0,1
84346,0,1
84350,0,1
84360,0,1
84367,0,1
84375,0,1
84392,0,1
84403,0,1
84408,0,1
84410,0,1
84412,0,1
84424,1,0
84464,0,1
84467,0,1
84468,0,1
84483,0,1
84485,0,1
84488,0,1
84494,0,1
84498,0,1
84504,0,1
84512,0,1
84513,0,1
84514,0,1
84521,0,1
84528,0,1
84540,0,1
84548,0,1
84551,1,0
84554,0,1
84569,0,1
84584,0,1
84598,1,0
84599,0,1
84606,0,1
84615,0,1
84632,1,0
84635,0,1
84646,0,1
84676,0,1
84688,1,0
84709,0,1
84712,0,1
84713,0,1
84724,0,1
84751,1,0
84757,0,1
84758,0,1
84760,0,1
84772,0,1
84773,0,1
84792,0,1
84794,0,1
84806,0,1
84807,0,1
84813,0,1
84834,0,1
84837,1,0
84840,0,1
84843,0,1
84846,0,1
84853,1,0
84858,0,1
84861,0,1
84873,0,1
84874,0,1
84878,0,1
84902,0,1
84911,0,1
84914,0,1
84918,0,1
84925,0,1
84952,0,1
84953,0,1
84966,0,1
84971,0,1
85000,0,1
85002,0,1
85007,0,1
85009,0,1
85015,0,1
85016,0,1
85032,0,1
85034,0,1
85061,0,1
85062,0,1
85102,0,1
85107,0,1
85111,0,1
85123,0,1
85126,0,1
85128,0,1
85135,0,1
85144,0,1
85154,1,0
85155,0,1
85181,0,1
85188,0,1
85199,0,1
85237,0,1
85250,0,1
85256,0,1
85257,0,1
85272,0,1
85304,0,1
85305,0,1
85318,0,1
85330,0,1
85332,0,1
85349,0,1
85355,0,1
85374,0,1
85380,0,1
85382,0,1
85420,0,1
85421,0,1
85430,0,1
85431,0,1
85454,0,1
85455,0,1
85463,0,1
85476,0,1
85484,0,1
85494,0,1
85521,0,1
85535,0,1
85564,0,1
85573,0,1
85585,0,1
85588,0,1
85591,0,1
85595,0,1
85603,0,1
85605,1,0
85634,0,1
85654,0,1
85657,0,1
85663,0,1
85664,0,1
85666,0,1
85670,0,1
85690,0,1
85695,0,1
85698,0,1
85712,0,1
85718,1,0
85719,0,1
85728,0,1
85739,0,1
85742,0,1
85757,0,1
85768,0,1
85771,0,1
85795,0,1
85830,0,1
85844,1,0
85845,0,1
85846,0,1
85847,0,1
85848,0,1
85853,0,1
85861,0,1
85884,1,0
85896,0,1
85906,0,1
85925,0,1
85926,0,1
85927,0,1
85932,1,0
85939,0,1
85941,0,1
85955,0,1
85962,0,1
85973,0,1
85975,0,1
85986,0,1
85991,0,1
85998,1,0
86009,0,1
86012,0,1
86014,1,0
86029,0,1
86038,1,0
86044,0,1
86060,1,0
86064,0,1
86066,0,1
86073,0,1
86074,0,1
86076,0,1
86088,0,1
86113,0,1
86118,0,1
86122,0,1
86149,0,1
86152,0,1
86173,0,1
86175,0,1
86177,1,0
86181,0,1
86191,0,1
86196,0,1
86200,0,1
86215,1,0
86219,0,1
86233,0,1
86242,0,1
86244,0,1
86291,0,1
86309,0,1
86324,0,1
86326,0,1
86331,1,0
86339,0,1
86341,0,1
86344,0,1
86346,0,1
86355,0,1
86408,0,1
86423,0,1
86432,1,0
86433,0,1
86434,0,1
86466,0,1
86471,0,1
86486,0,1
86487,0,1
86489,0,1
86505,0,1
86512,1,0
86516,0,1
86518,0,1
86521,0,1
86563,0,1
86564,0,1
86575,0,1
86583,0,1
86597,0,1
86604,0,1
86606,1,0
86607,0,1
86612,0,1
86613,0,1
86619,0,1
86653,0,1
86684,0,1
86689,1,0
86708,0,1
86709,0,1
86711,0,1
86719,0,1
86725,0,1
86742,0,1
86744,0,1
86745,0,1
86748,0,1
86765,0,1
86788,1,0
86792,0,1
86806,0,1
86828,0,1
86849,0,1
86850,1,0
86866,1,0
86868,0,1
86869,1,0
86873,0,1
86894,0,1
86929,0,1
86953,0,1
86967,0,1
86969,0,1
86977,0,1
86985,0,1
86995,0,1
87008,0,1
87016,0,1
87022,0,1
87023,0,1
87027,0,1
87033,0,1
87049,0,1
87101,0,1
87102,1,0
87110,0,1
87120,0,1
87132,1,0
87150,0,1
87156,0,1
87183,0,1
87184,0,1
87197,0,1
87205,0,1
87206,0,1
87219,0,1
87224,0,1
87247,0,1
87248,0,1
87249,0,1
87264,0,1
87269,0,1
87270,1,0
87271,1,0
87275,0,1
87278,0,1
87281,0,1
87285,0,1
87310,0,1
87323,1,0
87351,0,1
87356,0,1
87357,0,1
87397,0,1
87412,0,1
87448,0,1
87460,0,1
87463,0,1
87465,0,1
87477,0,1
87479,0,1
87480,0,1
87482,0,1
87493,0,1
87497,0,1
87506,1,0
87507,0,1
87510,0,1
87512,0,1
87515,0,1
87526,0,1
87528,0,1
87529,0,1
87534,0,1
87548,0,1
87550,0,1
87561,0,1
87575,0,1
87579,0,1
87586,0,1
87594,0,1
87595,0,1
87602,0,1
87611,0,1
87614,0,1
87620,0,1
87623,0,1
87638,0,1
87649,0,1
87651,0,1
87655,0,1
87663,0,1
87668,0,1
87669,0,1
87681,0,1
87693,0,1
87695,0,1
87712,0,1
87731,0,1
87735,1,0
87736,0,1
87747,0,1
87753,0,1
87757,0,1
87760,0,1
87762,0,1
87764,0,1
87767,0,1
87788,0,1
87796,1,0
87813,0,1
87831,0,1
87834,1,0
87863,0,1
87868,0,1
87876,0,1
87891,0,1
87892,0,1
87909,0,1
87915,0,1
87933,0,1
87944,0,1
87945,0,1
87963,0,1
87968,0,1
87983,0,1
87993,0,1
88012,0,1
88015,0,1
88017,0,1
88019,0,1
88028,1,0
88042,1,0
88046,0,1
88067,0,1
88078,0,1
88079,0,1
88081,0,1
88086,0,1
88094,0,1
88095,0,1
88124,0,1
88139,0,1
88140,0,1
88157,1,0
88169,0,1
88173,0,1
88181,0,1
88185,0,1
88187,0,1
88190,0,1
88208,0,1
88209,1,0
88219,0,1
88235,0,1
88255,0,1
88278,0,1
88282,0,1
88290,0,1
88295,0,1
88302,0,1
88326,0,1
88333,1,0
88335,0,1
88344,0,1
88362,0,1
88365,0,1
88368,0,1
88370,0,1
88378,0,1
88393,0,1
88402,0,1
88405,0,1
88412,0,1
88418,0,1
88465,0,1
88475,0,1
88484,0,1
88485,0,1
88495,0,1
88502,0,1
88551,1,0
88555,1,0
88568,0,1
88577,0,1
88583,0,1
88602,0,1
88607,0,1
88614,0,1
88620,0,1
88626,0,1
88642,0,1
88666,0,1
88667,0,1
88673,0,1
88683,0,1
88686,0,1
88690,0,1
88708,0,1
88710,1,0
88727,0,1
88735,0,1
88740,0,1
88765,0,1
88769,0,1
88775,0,1
88779,0,1
88792,0,1
88810,0,1
88825,0,1
88830,0,1
88846,0,1
88848,0,1
88854,0,1
88855,0,1
88856,1,0
88902,0,1
88908,0,1
88914,0,1
88919,0,1
88934,0,1
88945,0,1
88964,0,1
88968,0,1
89031,0,1
89066,0,1
89071,0,1
89076,0,1
89092,0,1
89093,1,0
89101,0,1
89106,0,1
89110,0,1
89112,0,1
89117,0,1
89127,0,1
89129,0,1
89148,0,1
89151,0,1
89161,0,1
89162,0,1
89164,0,1
89180,0,1
89204,0,1
89218,0,1
89219,0,1
89234,0,1
89245,0,1
89277,0,1
89296,0,1
89315,0,1
89317,0,1
89339,0,1
89351,0,1
89352,0,1
89367,0,1
89382,0,1
89385,0,1
89391,0,1
89392,0,1
89397,1,0
89404,0,1
89406,0,1
89417,0,1
89429,0,1
89453,0,1
89467,0,1
89471,0,1
89472,0,1
89490,0,1
89522,0,1
89527,0,1
89536,0,1
89548,0,1
89552,0,1
89554,0,1
89555,0,1
89558,0,1
89575,0,1
89598,0,1
89608,0,1
89635,0,1
89638,0,1
89641,0,1
89660,0,1
89662,0,1
89664,0,1
89672,0,1
89681,1,0
89701,0,1
89716,0,1
89722,1,0
89748,0,1
89749,0,1
89765,0,1
89766,0,1
89767,0,1
89770,0,1
89776,0,1
89784,0,1
89786,0,1
89787,0,1
89788,0,1
89789,0,1
89840,0,1
89844,0,1
89852,1,0
89870,0,1
89883,0,1
89889,0,1
89898,0,1
89902,0,1
89903,0,1
89926,0,1
89927,0,1
89930,0,1
89939,0,1
89954,0,1
89980,0,1
89987,0,1
89998,1,0
90003,0,1
90006,0,1
90014,0,1
90040,0,1
90067,0,1
90080,0,1
90114,0,1
90115,1,0
90139,0,1
90145,0,1
90147,0,1
90165,1,0
90176,0,1
90184,0,1
90187,0,1
90222,0,1
90233,0,1
90236,1,0
90254,0,1
90260,0,1
90298,0,1
90299,0,1
90325,0,1
90335,0,1
90336,0,1
90354,1,0
90371,0,1
90377,0,1
90378,0,1
90383,0,1
90384,0,1
90400,0,1
90413,0,1
90419,1,0
90430,0,1
90444,0,1
90451,0,1
90455,0,1
90462,0,1
90468,0,1
90474,0,1
90484,0,1
90487,0,1
90500,0,1
90503,0,1
90504,0,1
90508,0,1
90526,0,1
90527,0,1
90531,0,1
90539,0,1
90553,0,1
90559,0,1
90561,0,1
90562,0,1
90592,0,1
90602,0,1
90605,0,1
90619,0,1
90620,0,1
90630,0,1
90632,0,1
90641,0,1
90642,0,1
90682,0,1
90684,1,0
90685,0,1
90696,1,0
90706,0,1
90712,0,1
90718,1,0
90723,0,1
90759,0,1
90763,1,0
90767,0,1
90778,0,1
90785,0,1
90791,0,1
90794,0,1
90804,0,1
90806,0,1
90810,0,1
90820,0,1
90835,0,1
90846,0,1
90859,0,1
90862,0,1
90871,0,1
90880,0,1
90892,0,1
90895,1,0
90897,0,1
90931,0,1
90935,0,1
90938,0,1
90958,0,1
90970,0,1
90972,0,1
90977,0,1
90981,0,1
90984,0,1
91001,1,0
91008,0,1
91026,0,1
91029,0,1
91050,0,1
91072,1,0
91099,0,1
91110,0,1
91141,0,1
91147,0,1
91157,0,1
91163,0,1
91164,0,1
91192,0,1
91193,0,1
91208,0,1
91233,1,0
91244,1,0
91268,0,1
91273,1,0
91274,0,1
91278,0,1
91297,0,1
91306,0,1
91308,0,1
91322,0,1
91349,0,1
91373,0,1
91382,0,1
91394,0,1
91395,0,1
91406,0,1
91418,0,1
91422,0,1
91423,1,0
91430,0,1
91438,0,1
91453,0,1
91456,1,0
91470,1,0
91500,0,1
91510,0,1
91517,0,1
91528,1,0
91536,0,1
91541,0,1
91543,1,0
91551,0,1
91569,0,1
91595,0,1
91597,0,1
91602,0,1
91616,0,1
91623,1,0
91634,0,1
91638,0,1
91701,0,1
91705,0,1
91711,0,1
91728,1,0
91744,0,1
91762,0,1
91765,0,1
91771,0,1
91788,0,1
91789,0,1
91804,0,1
91806,0,1
91808,0,1
91810,0,1
91818,0,1
91826,0,1
91849,0,1
91858,0,1
91903,0,1
91905,0,1
91922,0,1
91931,0,1
91938,0,1
91953,0,1
91956,0,1
91957,0,1
91961,0,1
91964,0,1
91994,0,1
92011,0,1
92015,0,1
92016,0,1
92020,0,1
92023,0,1
92030,1,0
92038,0,1
92051,0,1
92052,0,1
92054,1,0
92065,0,1
92069,0,1
92075,0,1
92077,0,1
92080,0,1
92103,0,1
92104,1,0
92113,0,1
92117,0,1
92129,0,1
92133,0,1
92137,0,1
92149,0,1
92155,1,0
92157,0,1
92173,0,1
92177,0,1
92180,0,1
92193,0,1
92194,0,1
92199,0,1
92208,0,1
92213,0,1
92219,0,1
92222,0,1
92235,0,1
92237,1,0
92240,0,1
92242,0,1
92246,0,1
92289,0,1
92296,0,1
92297,0,1
92298,0,1
92311,0,1
92319,1,0
92351,0,1
92355,0,1
92359,0,1
92362,0,1
92363,1,0
92367,0,1
92370,0,1
92381,0,1
92391,0,1
92399,1,0
92404,0,1
92422,0,1
92438,0,1
92442,0,1
92452,0,1
92470,0,1
92474,0,1
92496,1,0
92499,0,1
92505,1,0
92507,0,1
92523,0,1
92525,0,1
92534,0,1
92545,1,0
92558,0,1
92559,0,1
92562,0,1
92563,0,1
92581,0,1
92583,0,1
92595,0,1
92601,0,1
92615,0,1
92637,0,1
92662,0,1
92667,0,1
92680,0,1
92694,0,1
92703,0,1
92706,0,1
92708,0,1
92716,0,1
92717,0,1
92722,0,1
92725,0,1
92787,0,1
92789,1,0
92793,0,1
92800,0,1
92817,0,1
92829,0,1
92831,0,1
92837,0,1
92841,0,1
92842,0,1
92863,0,1
92867,0,1
92870,1,0
92871,0,1
92876,0,1
92890,0,1
92894,0,1
92897,0,1
92904,1,0
92910,0,1
92911,0,1
92912,0,1
92913,0,1
92925,0,1
92932,0,1
92933,0,1
92935,0,1
92957,0,1
92991,0,1
93003,0,1
93012,0,1
93017,0,1
93019,0,1
93020,0,1
93030,0,1
93036,0,1
93061,0,1
93083,0,1
93087,0,1
93116,0,1
93121,0,1
93123,0,1
93132,0,1
93142,0,1
93147,0,1
93151,0,1
93162,0,1
93177,0,1
93184,1,0
93190,0,1
93209,0,1
93244,0,1
93272,1,0
93281,0,1
93289,0,1
93295,1,0
93298,0,1
93304,0,1
93305,0,1
93316,0,1
93327,0,1
93337,0,1
93338,0,1
93341,0,1
93344,0,1
93352,0,1
93353,1,0
93380,0,1
93386,0,1
93409,0,1
93414,0,1
93428,0,1
93429,0,1
93441,0,1
93445,0,1
93463,0,1
93470,0,1
93490,0,1
93496,0,1
93505,0,1
93508,1,0
93511,0,1
93520,0,1
93555,0,1
93556,0,1
93557,0,1
93563,0,1
93569,0,1
93601,0,1
93619,0,1
93620,0,1
93628,0,1
93631,0,1
93639,0,1
93649,0,1
93655,0,1
93658,0,1
93665,0,1
93668,0,1
93673,0,1
93694,0,1
93703,0,1
93707,0,1
93711,0,1
93726,0,1
93730,0,1
93741,0,1
93743,0,1
93752,0,1
93753,1,0
93763,0,1
93765,0,1
93770,1,0
93786,0,1
93787,1,0
93814,0,1
93839,0,1
93862,0,1
93863,0,1
93868,0,1
93876,0,1
93896,0,1
93912,0,1
93917,0,1
93925,0,1
93942,0,1
93950,0,1
93953,1,0
93969,0,1
93979,0,1
93986,0,1
93994,1,0
94012,0,1
94033,0,1
94047,0,1
94052,0,1
94056,0,1
94107,0,1
94111,0,1
94115,0,1
94118,0,1
94128,0,1
94132,0,1
94156,0,1
94159,0,1
94182,0,1
94198,0,1
94205,0,1
94215,0,1
94232,0,1
94241,0,1
94245,0,1
94258,0,1
94267,0,1
94270,0,1
94272,0,1
94277,0,1
94280,0,1
94281,1,0
94282,0,1
94289,0,1
94302,0,1
94307,0,1
94314,0,1
94322,0,1
94326,0,1
94330,0,1
94336,0,1
94338,0,1
94342,0,1
94346,0,1
94358,0,1
94374,0,1
94390,0,1
94392,0,1
94398,0,1
94404,0,1
94414,0,1
94418,1,0
94423,0,1
94430,0,1
94434,1,0
94459,0,1
94462,0,1
94464,0,1
94474,0,1
94491,0,1
94502,0,1
94523,0,1
94562,0,1
94580,1,0
94584,0,1
94589,0,1
94609,0,1
94666,0,1
94676,0,1
94688,0,1
94705,0,1
94714,0,1
94722,0,1
94745,0,1
94751,0,1
94752,0,1
94758,0,1
94759,0,1
94764,1,0
94784,0,1
94804,0,1
94813,0,1
94843,0,1
94846,0,1
94874,0,1
94897,0,1
94906,0,1
94917,0,1
94935,0,1
94942,0,1
94950,0,1
94954,0,1
94958,0,1
94970,0,1
94977,0,1
95000,0,1
95027,0,1
95029,0,1
95034,0,1
95041,0,1
95042,0,1
95043,0,1
95049,0,1
95051,0,1
95059,0,1
95062,0,1
95078,0,1
95084,1,0
95086,0,1
95093,0,1
95094,0,1
95100,0,1
95106,0,1
95107,0,1
95118,0,1
95124,0,1
95131,0,1
95158,0,1
95162,1,0
95168,0,1
95169,0,1
95175,0,1
95182,0,1
95199,0,1
95202,0,1
95208,0,1
95218,0,1
95220,0,1
95229,0,1
95239,0,1
95246,0,1
95264,0,1
95277,1,0
95281,0,1
95297,0,1
95324,0,1
95333,0,1
95350,0,1
95353,0,1
95354,0,1
95392,0,1
95396,0,1
95397,0,1
95400,0,1
95402,0,1
95405,0,1
95409,0,1
95420,0,1
95425,0,1
95427,0,1
95433,0,1
95438,0,1
95443,0,1
95465,0,1
95494,0,1
95504,1,0
95509,1,0
95511,0,1
95512,0,1
95516,0,1
95548,1,0
95553,0,1
95606,0,1
95612,0,1
95639,0,1
95642,0,1
95644,0,1
95647,0,1
95657,0,1
95662,0,1
95670,0,1
95678,0,1
95679,0,1
95690,0,1
95691,0,1
95693,1,0
95702,0,1
95709,0,1
95721,0,1
95723,0,1
95730,0,1
95757,1,0
95760,0,1
95762,1,0
95783,0,1
95797,0,1
95803,0,1
95811,0,1
95815,0,1
95818,0,1
95822,0,1
95825,0,1
95827,0,1
95830,0,1
95832,0,1
95845,0,1
95851,0,1
95867,0,1
95870,0,1
95876,0,1
95879,0,1
95882,0,1
95883,1,0
95898,1,0
95906,0,1
95920,0,1
95928,0,1
95930,0,1
95932,0,1
95934,0,1
95943,0,1
95954,0,1
95955,0,1
95975,0,1
95976,1,0
95994,0,1
95995,0,1
96024,0,1
96036,0,1
96037,0,1
96062,1,0
96070,0,1
96071,0,1
96075,0,1
96077,0,1
96088,0,1
96090,0,1
96100,1,0
96105,0,1
96124,0,1
96131,0,1
96132,0,1
96137,0,1
96145,0,1
96153,0,1
96163,0,1
96166,0,1
96205,0,1
96211,0,1
96218,0,1
96221,0,1
96224,1,0
96244,0,1
96247,0,1
96251,0,1
96262,0,1
96310,0,1
96325,0,1
96335,0,1
96338,0,1
96349,0,1
96350,0,1
96351,0,1
96366,0,1
96372,1,0
96374,0,1
96382,0,1
96386,0,1
96387,0,1
96389,0,1
96409,0,1
96421,0,1
96442,1,0
96444,0,1
96454,0,1
96455,0,1
96456,0,1
96472,0,1
96493,0,1
96494,1,0
96506,0,1
96537,0,1
96555,0,1
96560,0,1
96566,0,1
96584,0,1
96587,0,1
96590,0,1
96595,0,1
96606,0,1
96621,0,1
96625,0,1
96641,0,1
96665,0,1
96667,0,1
96678,1,0
96685,0,1
96686,0,1
96740,0,1
96754,0,1
96756,0,1
96765,0,1
96772,1,0
96774,0,1
96776,0,1
96779,0,1
96780,0,1
96788,0,1
96802,0,1
96805,0,1
96808,0,1
96815,0,1
96820,0,1
96827,0,1
96834,0,1
96842,0,1
96850,0,1
96854,0,1
96866,1,0
96891,0,1
96898,0,1
96906,0,1
96911,0,1
96920,0,1
96940,0,1
96950,0,1
96955,0,1
96964,0,1
96995,0,1
97000,0,1
97004,0,1
97030,0,1
97045,0,1
97048,0,1
97056,0,1
97070,0,1
97079,0,1
97083,0,1
97136,0,1
97140,0,1
97171,0,1
97187,0,1
97200,0,1
97202,0,1
97207,0,1
97208,0,1
97238,0,1
97239,0,1
97279,0,1
97282,0,1
97295,0,1
97297,0,1
97305,0,1
97315,0,1
97334,0,1
97337,0,1
97344,0,1
97351,0,1
97357,1,0
97358,0,1
97396,0,1
97403,0,1
97410,0,1
97423,0,1
97430,0,1
97452,1,0
97453,0,1
97455,0,1
97457,0,1
97458,0,1
97488,0,1
97492,0,1
97514,0,1
97527,0,1
97546,0,1
97567,0,1
97587,0,1
97588,0,1
97589,0,1
97597,0,1
97601,0,1
97633,0,1
97645,0,1
97648,0,1
97679,0,1
97715,1,0
97726,0,1
97737,0,1
97751,0,1
97755,0,1
97782,0,1
97789,0,1
97790,0,1
97805,1,0
97808,0,1
97815,0,1
97822,0,1
97827,0,1
97838,0,1
97841,0,1
97844,0,1
97849,0,1
97851,0,1
97863,0,1
97868,0,1
97872,0,1
97875,0,1
97893,0,1
97901,0,1
97908,0,1
97937,0,1
97942,0,1
97957,0,1
97967,0,1
97979,1,0
98004,0,1
98024,0,1
98074,0,1
98078,0,1
98085,0,1
98088,0,1
98093,1,0
98096,0,1
98121,0,1
98126,0,1
98160,0,1
98167,0,1
98175,1,0
98178,0,1
98182,0,1
98191,0,1
98193,0,1
98197,0,1
98203,0,1
98204,0,1
98215,0,1
98235,0,1
98244,0,1
98249,0,1
98260,0,1
98261,0,1
98274,0,1
98281,0,1
98294,0,1
98310,0,1
98317,1,0
98324,0,1
98338,0,1
98358,0,1
98360,0,1
98380,1,0
98382,0,1
98383,0,1
98409,0,1
98415,0,1
98420,0,1
98424,0,1
98426,0,1
98432,0,1
98436,0,1
98454,0,1
98458,0,1
98459,0,1
98469,0,1
98497,0,1
98506,0,1
98511,0,1
98534,0,1
98549,1,0
98551,0,1
98554,0,1
98560,0,1
98597,1,0
98598,0,1
98624,1,0
98625,0,1
98626,0,1
98628,0,1
98629,1,0
98641,0,1
98667,0,1
98707,0,1
98720,0,1
98726,0,1
98741,0,1
98752,0,1
98793,0,1
98796,1,0
98826,0,1
98867,0,1
98896,0,1
98900,0,1
98906,0,1
98928,0,1
98940,0,1
98949,0,1
98952,0,1
98956,0,1
98971,0,1
98972,0,1
98979,0,1
98988,1,0
98993,0,1
99004,0,1
99052,1,0
99055,0,1
99059,0,1
99089,0,1
99091,0,1
99094,0,1
99101,0,1
99118,1,0
99128,0,1
99139,0,1
99144,0,1
99149,0,1
99151,0,1
99169,0,1
99176,1,0
99177,0,1
99186,0,1
99188,0,1
99205,0,1
99221,0,1
99222,0,1
99227,0,1
99243,0,1
99250,0,1
99260,0,1
99266,0,1
99282,0,1
99283,0,1
99288,0,1
99299,0,1
99309,0,1
99311,0,1
99324,0,1
99326,0,1
99327,0,1
99330,0,1
99342,0,1
99348,0,1
99350,0,1
99353,0,1
99359,0,1
99361,1,0
99375,0,1
99376,0,1
99378,0,1
99392,0,1
99393,0,1
99394,0,1
99399,0,1
99413,0,1
99416,0,1
99431,0,1
99435,0,1
99469,0,1
99476,0,1
99484,0,1
99529,0,1
99541,1,0
99547,0,1
99548,0,1
99551,0,1
99565,0,1
99573,0,1
99574,0,1
99602,0,1
99603,0,1
99616,0,1
99618,0,1
99620,0,1
99622,0,1
99627,0,1
99648,0,1
99657,0,1
99662,0,1
99669,0,1
99684,0,1
99686,1,0
99687,0,1
99690,0,1
99691,0,1
99692,0,1
99694,0,1
99701,0,1
99710,0,1
99714,1,0
99724,1,0
99725,0,1
99728,0,1
99729,0,1
99742,0,1
99751,1,0
99766,0,1
99773,0,1
99775,0,1
99777,0,1
99779,0,1
99789,0,1
99799,0,1
99815,1,0
99817,0,1
99821,0,1
99836,0,1
99840,0,1
99844,0,1
99863,0,1
99873,0,1
99876,0,1
99879,0,1
99886,0,1
99888,0,1
99890,0,1
99897,0,1
99909,0,1
99914,1,0
99919,0,1
99949,0,1
99974,0,1
99975,0,1
99978,0,1
99989,0,1
